date,lat,lon,pm2_5
02/07/2018 10:51:51,19.33048,-99.17903,35.97
02/07/2018 10:51:52,19.33044,-99.17904,36.03
02/07/2018 10:51:53,19.3304,-99.17904,37.2
02/07/2018 10:51:54,19.33036,-99.17904,35.89
02/07/2018 10:51:55,19.33033,-99.17902,36.05
02/07/2018 10:51:56,19.33031,-99.17899,38
02/07/2018 10:51:57,19.33029,-99.17896,36.49
02/07/2018 10:51:58,19.33029,-99.17892,35.08
02/07/2018 10:51:59,19.3303,-99.17888,35.65
02/07/2018 10:52:00,19.33031,-99.17884,36.38
02/07/2018 10:52:01,19.33033,-99.1788,35.69
02/07/2018 10:52:02,19.33035,-99.17876,35.58
02/07/2018 10:52:03,19.33037,-99.17873,36.86
02/07/2018 10:52:04,19.3304,-99.17869,36.99
02/07/2018 10:52:05,19.33044,-99.17867,38.24
02/07/2018 10:52:06,19.33048,-99.17866,37.35
