date,pmangel,temp,rh,press,lat,lon,alt,pmlaura,temp,rh,press,lat,lon,alt,trolemt11
11/11/2014 11:15,32.54,24.2,31,588,19.3417,-99.14218333,"	2259",34.45,24,34,586,19.3417,-99.14218333,"	2259",33.495
11/11/2014 11:15,32.12,24.2,31,588,19.34168333,-99.1421,"	2259",34.17,24,34,586,19.34168333,-99.1421,"	2259",33.145
11/11/2014 11:15,30.67,24.2,31,588,19.34168333,-99.14203333,"	2259",34.94,24,34,586,19.34168333,-99.14203333,"	2259",32.805
11/11/2014 11:15,33.26,24.2,31,588,19.34166667,-99.14196667,"	2259",36.56,24,34,586,19.34166667,-99.14196667,"	2259",34.91
11/11/2014 11:15,30.86,24.2,31,588,19.34166667,-99.14191667,"	2259",37.28,24,34,586,19.34166667,-99.14191667,"	2259",34.07
11/11/2014 11:15,32.18,24.2,31,588,19.34165,-99.14186667,"	2260",36.83,24,34,586,19.34165,-99.14186667,"	2260",34.505
11/11/2014 11:15,32.17,24.2,31,588,19.34165,-99.14183333,"	2259",36.49,24,34,586,19.34165,-99.14183333,"	2259",34.33
11/11/2014 11:16,32.76,24.2,31,588,19.34165,-99.1418,"	2259",35.77,24,34,586,19.34165,-99.1418,"	2259",34.265
11/11/2014 11:16,30.2,24.2,31,588,19.34165,-99.1418,"	2259",36.48,24,34,586,19.34165,-99.1418,"	2259",33.34
11/11/2014 11:16,32.04,24.2,31,588,19.34165,-99.1418,"	2260",36.29,24,34,586,19.34165,-99.1418,"	2260",34.165
11/11/2014 11:16,32.04,24.2,31,588,19.34165,-99.1418,"	2260",36.58,24,34,586,19.34165,-99.1418,"	2260",34.31
11/11/2014 11:16,31.55,24.2,31,588,19.34165,-99.1418,"	2260",36.28,24,34,586,19.34165,-99.1418,"	2260",33.915
11/11/2014 11:16,30.61,24.2,31,588,19.34165,-99.1418,"	2259",36.86,24,34,586,19.34165,-99.1418,"	2259",33.735
11/11/2014 11:16,30.98,24.2,31,588,19.34165,-99.1418,"	2259",37.14,24,34,586,19.34165,-99.1418,"	2259",34.06
11/11/2014 11:16,32.24,24.2,31,588,19.34165,-99.1418,"	2259",34.72,24,34,586,19.34165,-99.1418,"	2259",33.48
11/11/2014 11:16,31.62,24.2,31,588,19.34165,-99.14178333,"	2259",35.39,24,34,586,19.34165,-99.14178333,"	2259",33.505
11/11/2014 11:16,32.75,24.2,31,588,19.34165,-99.14176667,"	2259",36.33,24,34,586,19.34165,-99.14176667,"	2259",34.54
11/11/2014 11:16,33.55,24.2,31,588,19.34163333,-99.14173333,"	2259",36.32,24,34,586,19.34163333,-99.14173333,"	2259",34.935
11/11/2014 11:16,34.81,24.2,31,588,19.34163333,-99.14173333,"	2259",35.74,24,34,586,19.34163333,-99.14173333,"	2259",35.275
